#LIBRARY    JENDL-4.0/HE
#REACTION   NA-23(N,G)NA-24,SIG
#NUCLEUS    Na-23
#MF         3
#MT         102
#E,eV        Sig,b        Interpolation
 7664.62     0.000811043  Lin-Lin
 7666.49     0.000775407  Lin-Lin
 7668.35     0.000743662  Lin-Lin
 7670.22     0.000715255  Lin-Lin
 7673        0.000678102  Lin-Lin
 7675.75     0.000646469  Lin-Lin
 7678.5      0.000619012  Lin-Lin
 7681.25     0.000595041  Lin-Lin
 7684.92     0.000567508  Lin-Lin
 7688.59     0.000544044  Lin-Lin
 7692.26     0.000523854  Lin-Lin
 7695.93     0.000506345  Lin-Lin
 7701.43     0.000484128  Lin-Lin
 7706.06     0.000468431  Lin-Lin
 7710.69     0.000454921  Lin-Lin
 7717.64     0.000437914  Lin-Lin
 7724.59     0.000424014  Lin-Lin
 7733.86     0.000408825  Lin-Lin
 7742.44     0.000397427  Lin-Lin
 7754.27     0.000384629  Lin-Lin
 7766.11     0.000374367  Lin-Lin
 7778.12     0.000365801  Lin-Lin
 7794.26     0.0003564    Lin-Lin
 7812.34     0.000348016  Lin-Lin
 7832.37     0.000340217  Lin-Lin
 7863.54     0.000330382  Lin-Lin
 7884.7      0.000324825  Lin-Lin
 7929.43     0.000314828  Lin-Lin
 7974.17     0.000306357  Lin-Lin
 8049.43     0.000294114  Lin-Lin
 8142.1      0.00028105   Lin-Lin
 8234.76     0.000269363  Lin-Lin
 8337.72     0.000257504  Lin-Lin
 8492.16     0.000241463  Lin-Lin
 8646.6      0.00022687   Lin-Lin
 8819.24     0.0002122    Lin-Lin
 8991.88     0.000198926  Lin-Lin
 9164.51     0.000186864  Lin-Lin
 9337.15     0.000175864  Lin-Lin
 9509.79     0.000165804  Lin-Lin
 9682.43     0.000156578  Lin-Lin
 9855.06     0.0001481    Lin-Lin
 10027.7     0.00014029   Lin-Lin
 10240.9     0.000131511  Lin-Lin
 10373       0.000126418  Lin-Lin
 10593.5     0.000118651  Lin-Lin
 10793.9     0.000112182  Lin-Lin
 11063.5     0.000104242  Lin-Lin
 11298.8     9.8059E-05   Lin-Lin
 11581.4     9.12887E-05  Lin-Lin
 11827.7     8.60127E-05  Lin-Lin
 12078.6     8.10756E-05  Lin-Lin
 12335.4     7.64953E-05  Lin-Lin
 12597       7.2219E-05   Lin-Lin
 12864.9     6.82473E-05  Lin-Lin
 13135.2     6.45653E-05  Lin-Lin
 13480.5     6.03346E-05  Lin-Lin
 13825.7     5.65487E-05  Lin-Lin
 14171       5.31511E-05  Lin-Lin
 14516.3     5.00937E-05  Lin-Lin
 14861.6     4.73353E-05  Lin-Lin
 15206.8     4.48409E-05  Lin-Lin
 15552.1     4.25804E-05  Lin-Lin
 15897.4     4.05279E-05  Lin-Lin
 16242.7     3.86609E-05  Lin-Lin
 16587.9     3.69602E-05  Lin-Lin
 17052.7     3.49175E-05  Lin-Lin
 17400.4     3.35333E-05  Lin-Lin
 17748.1     3.22684E-05  Lin-Lin
 18095.8     3.11114E-05  Lin-Lin
 18443.5     3.00525E-05  Lin-Lin
 18922.8     2.87362E-05  Lin-Lin
 19486.6     2.73839E-05  Lin-Lin
 19973.3     2.6367E-05   Lin-Lin
 20510.1     2.53756E-05  Lin-Lin
 21188.9     2.43161E-05  Lin-Lin
 21640.5     2.37124E-05  Lin-Lin
 22246.7     2.30174E-05  Lin-Lin
 22995       2.23258E-05  Lin-Lin
 23730.7     2.18E-05     Lin-Lin
 24349.6     2.14807E-05  Lin-Lin
 25075.8     2.12152E-05  Lin-Lin
 25884.2     2.10743E-05  Lin-Lin
 26196.7     2.10548E-05  Lin-Lin
 27058.7     2.11269E-05  Lin-Lin
 27765.9     2.1299E-05   Lin-Lin
 28413.3     2.15651E-05  Lin-Lin
 29111       2.19506E-05  Lin-Lin
